52.66528,16.69587,63.07339096069336
52.64425203667567,16.6860642709062,75.0650863647461
52.62322326473699,16.67626796654642,79.31782531738281
52.60219368557529,16.66648107106523,78.69525146484375
52.5811633005789,16.65670356864092,75.55900573730469
52.56013211113311,16.64693544348541,84.14396667480469
52.53910011862012,16.63717667984413,87.88819122314453
52.51806732441914,16.62742726199599,87.5591049194336
52.49703372990636,16.61768717425328,89.19708251953125
52.47599933645493,16.60795640096154,84.86516571044922
52.45496414543505,16.59823492649949,84.25585174560547
52.43392815821387,16.58852273527901,91.66793823242188
52.41289137615558,16.57881981174494,86.90167999267578
52.39185380062138,16.56912614037509,96.8327865600586
52.37081543296952,16.5594417056801,89.06629943847656
52.35035173442316,16.55682226127907,88.33934783935547
52.33159761421214,16.57518328880441,90.6088638305664
52.31284065024172,16.59352875207033,92.13301086425781
52.29408084684405,16.61185867243262,80.15174102783203
52.27531820834333,16.63017307121458,84.43022155761719
52.25655273905593,16.64847196970709,88.65213012695312
52.23778444329031,16.66675538916864,87.13501739501953
52.21901332534712,16.68502335082538,73.38301086425781
52.20023938951913,16.70327587587115,86.36263275146484
52.18146264009134,16.72151298546757,80.46836853027344
52.16268308134092,16.73973470074406,79.50115966796875
52.14390071753726,16.75794104279788,71.276611328125
52.12613588573542,16.77748089441414,78.98770141601562
52.11907200009685,16.81116298529109,84.48955535888672
52.11199852138383,16.84483439478554,87
52.10491545508278,16.87849511452278,82.15430450439453
52.09782280668344,16.91214513615675,80.42857360839844
52.09072058167892,16.94578445136993,84.29322814941406
52.08360878556567,16.97941305187345,80.52937316894531
52.07648742384347,17.01303092940699,85.49024963378906
52.06935650201532,17.04663807573877,77.76100158691406
52.06221602558758,17.08023448266558,71.56620788574219
52.05506600006984,17.11382014201276,69.45858001708984
52.0479064309749,17.14739504563414,91.8258056640625
52.04073732381887,17.18095918541208,92.31784057617188
52.033558684121,17.21451255325742,96.41223907470703
52.02637051740376,17.24805514110949,98.73104858398438
52.01917282919278,17.28158694093607,95
52.00297653243929,17.29564046718079,99.07012176513672
51.9811537607115,17.29750932820891,91.95793914794922
51.95933095943399,17.29937636920593,109.6968078613281
51.93750812865868,17.30124159336772,114.2406845092773
51.91568526843737,17.3031050038829,121.5269012451172
51.89386237882177,17.30496660393286,125
51.87203945986344,17.30682639669174,124
51.85021651161385,17.30868438532654,128
51.82839353412433,17.31054057299703,129
51.80657052744611,17.31239496285587,129
51.78474749163028,17.31424755804855,127.0046997070312
51.77045432982172,17.33392968139031,127
51.76142664858149,17.36608675444369,121.2300567626953
51.7523901969986,17.3982309642484,124.7619552612305
51.74334498142611,17.43036230764531,128
51.73429100821716,17.46248078150269,146.2776031494141
51.72522828372517,17.49458638271617,145
51.71615681430369,17.52667910820874,147.1122894287109
51.70707660630641,17.55875895493069,145.5891265869141
51.69798766608719,17.59082591985952,135.1808929443359
51.68889000000001,17.62288,137.3482360839844
