49.24146,20.04385,1834.232788085938
49.24848806512185,20.03931314051734,1524.372436523438
49.25551595254332,20.03477498922614,1469.3916015625
49.26254366216972,20.03023554547065,1251.621337890625
49.26957119390627,20.02569480859475,1299.28076171875
49.27659854765816,20.02115277794188,1164.783081054688
49.28362572333051,20.01660945285512,1061.97265625
49.29065272082835,20.01206483267712,989.1151733398438
49.29767954005668,20.00751891675015,882.503662109375
49.30470618092044,20.00297170441606,854.5791015625
49.31173264332447,19.9984231950163,850.8571166992188
49.31859353923581,19.99334255816555,802.3232421875
49.32531449132516,19.98781208029369,754.5963134765625
49.33203517946409,19.98228009243638,870.9382934570312
49.33875560351788,19.97674659388221,873.6749877929688
49.34547576335172,19.97121158391937,935.6790771484375
49.35219565883069,19.96567506183568,872.2113037109375
49.35891528981983,19.96013702691854,926.00341796875
49.36563465618406,19.95459747845503,963.7786254882812
49.37235375778825,19.94905641573178,898.641845703125
49.37924963269125,19.94740229458707,823.1343383789062
49.38640518194543,19.951455941866,801.7197875976562
49.39356058943921,19.95551077004557,787.0575561523438
49.40071585509543,19.959566779745,728.7363891601562
49.40787097883689,19.96362397158391,679.9826049804688
49.41502596058636,19.9676823461823,702.2286987304688
49.42218080026652,19.97174190416061,736.2734985351562
49.42933549780002,19.97580264613963,679.1568603515625
49.43649005310946,19.97986457274058,659.7780151367188
49.44364446611738,19.98392768458506,628.88232421875
49.45079873674626,19.98799198229508,602.0972290039062
49.45795286491856,19.99205746649305,606.7339477539062
49.46510685055663,19.99612413780178,605.1710815429688
49.47226069358282,20.00019199684446,591.8865966796875
49.4794143939194,20.00426104424472,589.45166015625
49.4865679514886,20.00833128062655,598.9432373046875
49.49372136621259,20.01240270661437,604.501953125
49.50087463801349,20.01647532283299,653.72216796875
49.50802776681337,20.02054912990761,666.8555297851562
49.51518075253424,20.02462412846385,743.8377685546875
49.52233359509807,20.02870031912774,819.5360107421875
49.52948629442675,20.03277770252568,860.1673583984375
49.53668698601863,20.03664445699012,1011.556518554688
49.54392840931011,20.04033254406987,831.0596313476562
49.55116971535712,20.04402172452363,816.7987060546875
49.55841090409487,20.04771199893786,1006.536499023438
49.56565197545853,20.05140336789946,796.3897705078125
49.57289292938322,20.05509583199565,757.2735595703125
49.58013376580403,20.05878939181408,792.6026000976562
49.58737448465595,20.06248404794279,695.9684448242188
49.59449140974282,20.06638980579075,705.6309204101562
49.59756806786424,20.07715628862826,595.3410034179688
49.60064372729052,20.08792412983054,729.2050170898438
49.60371838778699,20.09869332927554,579.8274536132812
49.60679204911906,20.10946388684092,601.3223266601562
49.60986471105212,20.120235802404,569.1395263671875
49.61293637335154,20.13100907584179,597.465087890625
49.61600703578273,20.14178370703097,571.63037109375
49.61907669811109,20.15255969584794,524.400146484375
49.62214536010202,20.16333704216872,599.646484375
49.62521302152097,20.17411574586907,720.9634399414062
49.62827968213331,20.18489580682439,745.9156494140625
49.63134534170452,20.19567722490978,812.4267578125
49.63441,20.20646,870.5292358398438
